generation,population_size,mean_fitness,max_fitness,entropy,mutual_information,travel_gene_freq,num_migrations
80,174,-4670.572034037572,-52.4525733846875,4.8708466243281485,5.1291533756718515,0.603448275862069,0
81,166,-6742.789332441574,-52.4525733846875,4.755677698304325,5.244322301695675,0.7168674698795181,0
82,174,-4106.583322186759,-52.4525733846875,4.506865495392372,5.493134504607628,0.632183908045977,0
83,164,-2654.8786343494407,-52.4525733846875,4.779890772584357,5.220109227415643,0.5548780487804879,0
84,174,-3799.924780627331,-52.4525733846875,4.362101842477528,5.637898157522472,0.5459770114942529,0
85,168,-2563.036058656439,-52.4525733846875,4.2882651474074915,5.7117348525925085,0.49404761904761907,0
86,184,-3364.210288403543,-52.4525733846875,4.183925520411942,5.816074479588058,0.5434782608695652,0
87,172,-3116.2725384592236,-52.4525733846875,4.36350206894128,5.63649793105872,0.5523255813953488,0
88,168,-5458.498241314907,-52.4525733846875,4.535882070571812,5.464117929428188,0.5654761904761905,0
89,164,-3177.010421056962,-52.4525733846875,4.435173880602707,5.564826119397293,0.573170731707317,0
90,170,-4907.11868266818,-52.4525733846875,5.06821839836477,4.93178160163523,0.5764705882352941,0
91,170,-3963.176227638739,-52.4525733846875,5.254347890555276,4.745652109444724,0.5352941176470588,0
92,168,-3850.669596756458,-52.4525733846875,5.050723394665097,4.949276605334903,0.4642857142857143,0
93,168,-4714.97907962335,-52.4525733846875,4.884126634523713,5.115873365476287,0.49404761904761907,0
94,158,-5114.027525960175,-52.4525733846875,4.583057791438522,5.416942208561478,0.5,0
95,174,-3668.9179593461095,-52.4525733846875,4.578562724608987,5.421437275391013,0.4425287356321839,0
96,180,-3807.887361339827,-52.4525733846875,4.39679186700642,5.60320813299358,0.45,0
97,168,-2396.7567077971694,-52.4525733846875,4.199931102043698,5.800068897956302,0.4107142857142857,0
98,168,-3542.8168334917855,-52.4525733846875,4.021029685107259,5.978970314892741,0.4166666666666667,0
99,162,-3921.6242018652924,-52.4525733846875,4.071209719758521,5.928790280241479,0.47530864197530864,0
100,154,-3131.8976504353213,-52.4525733846875,4.041313142522367,5.958686857477633,0.4675324675324675,0
101,162,-2763.7930307006336,-52.4525733846875,3.9617529700182423,6.038247029981758,0.4691358024691358,0
102,178,-5374.199422085808,-52.4525733846875,4.13594249771058,5.86405750228942,0.47752808988764045,0
103,174,-4162.502668368985,-52.4525733846875,4.443649047969113,5.556350952030887,0.4942528735632184,0
104,154,-4915.592413257219,-52.4525733846875,4.777621522676564,5.222378477323436,0.5974025974025974,0
105,178,-2704.4586693369856,-52.4525733846875,4.055957059343361,5.944042940656639,0.7640449438202247,0
106,160,-3800.420031183683,-52.4525733846875,4.045131031412381,5.954868968587619,0.70625,0
107,184,-5161.285573507656,-52.4525733846875,4.310707494985389,5.689292505014611,0.6467391304347826,0
108,170,-2673.282800857422,-52.4525733846875,4.620331784581508,5.379668215418492,0.6235294117647059,0
109,174,-2452.828178823177,-52.4525733846875,4.63781935758815,5.36218064241185,0.5402298850574713,0
110,180,-3229.7925663915953,-52.4525733846875,4.721279450045972,5.278720549954028,0.5222222222222223,0
111,182,-3140.7191048562213,-52.4525733846875,4.693352587434123,5.306647412565877,0.5439560439560439,0
112,170,-2006.2395227719608,-52.4525733846875,4.447990638480827,5.552009361519173,0.5882352941176471,0
113,176,-3125.822998147049,-52.4525733846875,4.545630158234109,5.454369841765891,0.5170454545454546,0
114,168,-3096.4305413081543,-52.4525733846875,4.541369417968553,5.458630582031447,0.42857142857142855,0
115,166,-6468.643195241541,-52.4525733846875,4.958819105943574,5.041180894056426,0.5421686746987951,0
116,178,-4951.118676431445,-52.4525733846875,4.733172805705456,5.266827194294544,0.5056179775280899,0
117,178,-5489.06468599523,-52.4525733846875,4.6178940168872975,5.3821059831127025,0.550561797752809,0
118,162,-5452.584307403343,-52.4525733846875,4.413158355712378,5.586841644287622,0.47530864197530864,0
119,172,-4986.3857026722035,-52.4525733846875,4.6929454999528,5.3070545000472,0.5348837209302325,0
120,178,-4818.318225826245,-52.4525733846875,4.6720234968441785,5.3279765031558215,0.5955056179775281,0
121,160,-5092.765371108517,-52.4525733846875,4.932551151391953,5.067448848608047,0.63125,0
122,160,-4525.94561807786,-52.4525733846875,4.36440664082267,5.63559335917733,0.58125,0
123,172,-3933.136370563814,-52.4525733846875,4.479273306805325,5.520726693194675,0.5,0
124,180,-4196.470331262847,-52.4525733846875,4.720559966193471,5.279440033806529,0.4722222222222222,0
125,166,-3280.3365347731146,-52.4525733846875,4.266314409868587,5.733685590131413,0.4578313253012048,0
126,170,-2749.1691137834077,-52.4525733846875,4.2132648897704295,5.7867351102295705,0.5,0
127,170,-3715.376783590765,-52.4525733846875,3.9621123478303284,6.037887652169672,0.49411764705882355,0
128,158,-4323.308162440042,-52.4525733846875,4.24822014650912,5.75177985349088,0.4810126582278481,0
129,174,-2916.3722437408996,-52.4525733846875,4.0685424026940575,5.9314575973059425,0.4367816091954023,0
130,174,-5673.6924012642385,-52.4525733846875,4.1947592985551125,5.8052407014448875,0.42528735632183906,0
131,160,-5297.622824832991,-52.4525733846875,4.625561524390172,5.374438475609828,0.425,0
132,174,-6011.496864853388,-52.4525733846875,5.157799986457955,4.842200013542045,0.3850574712643678,0
133,176,-4920.412387717594,-52.4525733846875,4.964528808097455,5.035471191902545,0.3181818181818182,0
134,168,-3279.3939684528304,-52.4525733846875,4.293104606005976,5.706895393994024,0.2916666666666667,0
135,164,-4650.170770313767,-52.4525733846875,4.516990446015192,5.483009553984808,0.3780487804878049,0
136,162,-4212.24979222022,-52.4525733846875,4.2810998122846575,5.7189001877153425,0.345679012345679,0
137,172,-3261.7677125556625,-52.4525733846875,4.232304074159274,5.767695925840726,0.4069767441860465,0
138,184,-2417.210796750914,-52.4525733846875,4.137019810785164,5.862980189214836,0.43478260869565216,0
139,174,-4751.815484590607,-52.4525733846875,4.429141630595788,5.570858369404212,0.5229885057471264,0
140,166,-3932.1144637205202,-52.4525733846875,4.349545399118474,5.650454600881526,0.5,0
141,180,-2268.6145054682515,-52.4525733846875,4.344515689777906,5.655484310222094,0.5166666666666667,0
142,174,-2598.035610713333,-52.4525733846875,4.369845868120628,5.630154131879372,0.5114942528735632,0
143,166,-3628.645168531584,-52.4525733846875,4.238101207933955,5.761898792066045,0.45180722891566266,0
144,158,-5351.889821529429,-52.4525733846875,4.900427957107854,5.099572042892146,0.43670886075949367,0
145,162,-4344.847081852264,-52.4525733846875,4.441006642842391,5.558993357157609,0.4876543209876543,0
146,164,-5479.656127129935,-52.4525733846875,4.701072207850289,5.298927792149711,0.4695121951219512,0
147,166,-3372.9342608827,-52.4525733846875,4.489364001057714,5.510635998942286,0.5843373493975904,0
148,164,-3376.9209844440943,-52.4525733846875,4.730692838310187,5.269307161689813,0.5914634146341463,0
149,170,-4097.764906332127,-52.4525733846875,4.728064943358484,5.271935056641516,0.5411764705882353,0
150,176,-3841.140391227539,-52.4525733846875,4.919638948385884,5.080361051614116,0.5113636363636364,0
151,180,-2847.532331227319,-52.4525733846875,4.647816475646957,5.352183524353043,0.4777777777777778,0
152,178,-3047.075030128804,-52.4525733846875,4.349345718878311,5.650654281121689,0.4438202247191011,0
153,172,-4714.710102423545,-52.4525733846875,4.532459797385911,5.467540202614089,0.5755813953488372,0
154,172,-4383.928127853479,-52.4525733846875,4.544950989529495,5.455049010470505,0.5988372093023255,0
155,166,-5303.472318537819,-52.4525733846875,4.61042616132682,5.38957383867318,0.5240963855421686,0
156,170,-5545.284065734521,-52.4525733846875,5.1462176224643805,4.8537823775356195,0.5294117647058824,0
157,164,-3947.862226118346,-52.4525733846875,4.655484173682564,5.344515826317436,0.573170731707317,0
158,178,-3824.9425187982297,-52.4525733846875,4.351179192358278,5.648820807641722,0.5898876404494382,0
159,176,-3791.575294560235,-52.4525733846875,4.291391685207818,5.708608314792182,0.48863636363636365,0
160,174,-2791.1842261873176,-52.4525733846875,3.6873227866095015,6.312677213390499,0.4367816091954023,0
161,158,-5083.032026477307,-52.4525733846875,4.059145484012371,5.940854515987629,0.43037974683544306,0
162,166,-3239.2351020691126,-52.4525733846875,4.159912802487904,5.840087197512096,0.35542168674698793,0
163,170,-3759.837600470667,-52.4525733846875,3.8477745191061596,6.15222548089384,0.3235294117647059,0
164,182,-3955.563949187235,-52.4525733846875,3.867868465547023,6.132131534452977,0.2802197802197802,0
165,174,-3810.449182952227,-52.4525733846875,3.8719237935967916,6.128076206403208,0.29310344827586204,0
166,170,-2452.4273245848008,-52.4525733846875,3.6012530457841594,6.398746954215841,0.34705882352941175,0
167,162,-4215.957902265774,-52.4525733846875,4.679940221110163,5.320059778889837,0.38271604938271603,0
168,174,-3436.603503854859,-52.4525733846875,4.895904592056949,5.104095407943051,0.40229885057471265,0
169,174,-5201.976162552044,-52.4525733846875,5.062400958804561,4.937599041195439,0.39655172413793105,0
170,170,-4031.5944260379765,-52.4525733846875,5.064356199636909,4.935643800363091,0.4,0
171,174,-4024.648090833497,-52.4525733846875,5.106817391803096,4.893182608196904,0.3505747126436782,0
172,174,-5392.31969590629,-52.4525733846875,4.92841397705636,5.07158602294364,0.25287356321839083,0
173,178,-3630.2178061895274,-52.4525733846875,4.819447898863457,5.180552101136543,0.2808988764044944,0
174,172,-3791.498580785579,-52.4525733846875,5.014639021287675,4.985360978712325,0.31976744186046513,0
175,168,-3589.1779437767827,-52.4525733846875,4.80960777900803,5.19039222099197,0.35714285714285715,0
176,186,-3213.154234883895,-52.4525733846875,4.623615716899695,5.376384283100305,0.5376344086021505,0
177,170,-2662.2950174842013,-52.4525733846875,4.34283739689334,5.65716260310666,0.5176470588235295,0
178,164,-4255.301176588831,-52.4525733846875,4.521948786261431,5.478051213738569,0.5487804878048781,0
179,166,-4291.435930560939,-52.4525733846875,4.419103356992837,5.580896643007163,0.608433734939759,0
180,176,-4874.864311187014,-52.4525733846875,4.515045331406687,5.484954668593313,0.5909090909090909,0
181,176,-4013.64885210559,-52.4525733846875,4.5276866205726245,5.4723133794273755,0.5568181818181818,0
182,172,-3984.312019965462,-52.4525733846875,4.690490940680727,5.309509059319273,0.4883720930232558,0
183,172,-6218.968943784521,-52.4525733846875,4.602429334174294,5.397570665825706,0.47674418604651164,0
184,164,-4737.701847354307,-52.4525733846875,4.533827558827829,5.466172441172171,0.4634146341463415,0
185,166,-5940.040286509054,-52.4525733846875,4.208216038709869,5.791783961290131,0.4397590361445783,0
186,170,-5508.02333666827,-52.4525733846875,3.9423276085557415,6.0576723914442585,0.5117647058823529,0
187,166,-3548.3756815752067,-52.4525733846875,4.204427671106125,5.795572328893875,0.463855421686747,0
188,168,-4190.57024390311,-52.4525733846875,4.555878418053029,5.444121581946971,0.39880952380952384,0
189,166,-5600.382493494634,-52.4525733846875,4.876713399044409,5.123286600955591,0.43373493975903615,0
190,162,-3772.791991584593,-52.4525733846875,4.55803330265023,5.44196669734977,0.5061728395061729,0
191,172,-2460.813163056714,-52.4525733846875,3.8191133656339784,6.180886634366022,0.5872093023255814,0
192,162,-3987.083310958341,-52.4525733846875,4.177874331923714,5.822125668076286,0.5925925925925926,0
193,172,-5438.232583057948,-52.4525733846875,4.221413156153454,5.778586843846546,0.5988372093023255,0
194,174,-3969.629621193198,-52.4525733846875,4.066907914176158,5.933092085823842,0.6206896551724138,0
195,168,-4314.666018197641,-52.4525733846875,4.168886856150786,5.831113143849214,0.5654761904761905,0
196,154,-4010.9737295604646,-52.4525733846875,4.483725391171019,5.516274608828981,0.6298701298701299,0
197,172,-4089.030629524834,-52.4525733846875,4.568084148888172,5.431915851111828,0.6046511627906976,0
198,174,-4078.7763299867383,-52.4525733846875,4.482666368154487,5.517333631845513,0.5632183908045977,0
199,172,-2999.113277467516,-52.4525733846875,4.3694805857885495,5.6305194142114505,0.6104651162790697,0
