generation,population_size,mean_fitness,max_fitness,entropy,mutual_information,travel_gene_freq,num_migrations
26,180,-1117.2461698168315,-1.2491374577366088,3.990961908809291,4.009038091190709,0.26666666666666666,23
27,169,-1157.000036455861,-1.2491374577366088,3.5072204089850905,4.4927795910149095,0.3136094674556213,26
28,191,-1279.946463485104,-1.2491374577366088,4.0983461896251,3.9016538103749,0.33507853403141363,25
29,179,-1348.207331977161,-1.2491374577366088,4.171558216641825,3.8284417833581754,0.3854748603351955,35
30,175,-1285.4556195636446,-1.2491374577366088,4.090610185098403,3.909389814901597,0.41714285714285715,35
31,172,-704.3559073988404,-1.2491374577366088,4.499039211647025,3.500960788352975,0.3372093023255814,28
32,172,-615.8425581829615,-1.2491374577366088,4.52545554608989,3.4745444539101102,0.3546511627906977,26
33,171,-812.5191025092619,-1.2491374577366088,4.446199393874946,3.553800606125054,0.32748538011695905,17
34,182,-821.359915210828,-1.2491374577366088,4.362576471208689,3.6374235287913113,0.3021978021978022,22
35,188,-1044.7645121899002,-1.2491374577366088,4.1336944384928715,3.8663055615071285,0.25,17
36,169,-966.0369235420444,-1.2491374577366088,4.340556836423868,3.6594431635761318,0.35502958579881655,24
37,166,-727.0534945744602,-1.2491374577366088,4.364096664144296,3.635903335855704,0.41566265060240964,31
38,180,-526.8353322818413,-1.2491374577366088,4.3305442206243585,3.6694557793756415,0.35,30
39,190,-1205.3606315059958,-1.2491374577366088,4.616283889074662,3.383716110925338,0.3368421052631579,35
40,185,-819.776216258328,-1.2491374577366088,4.353966830352524,3.6460331696474757,0.3567567567567568,34
41,165,-901.027454285127,-1.2491374577366088,4.3645037706758805,3.6354962293241195,0.3515151515151515,18
42,185,-650.9253020167891,-1.2491374577366088,4.045136460623681,3.954863539376319,0.42162162162162165,22
43,183,-1241.9297422364439,-1.2491374577366088,4.098858552104492,3.901141447895508,0.34972677595628415,27
44,173,-1334.9077941672508,-1.2491374577366088,3.624685267847105,4.375314732152895,0.28901734104046245,12
45,158,-1549.6640259184192,-1.2491374577366088,3.8749251454800713,4.125074854519928,0.2974683544303797,25
46,176,-1778.5400960261663,-1.2491374577366088,4.354055493916494,3.645944506083506,0.2784090909090909,27
47,171,-1366.0466807809692,-1.2491374577366088,4.2365092301253355,3.7634907698746645,0.30994152046783624,24
48,170,-885.3034522411465,-1.2491374577366088,3.6622395402462486,4.337760459753751,0.3058823529411765,17
