generation,population_size,mean_fitness,max_fitness,entropy,mutual_information,travel_gene_freq,num_migrations
68,162,-6381.436689689035,-0.620617908364161,7.403650280966141,2.596349719033859,0.6111111111111112,0
69,176,-6087.608664166171,-0.620617908364161,7.366076452869661,2.6339235471303386,0.6193181818181818,0
70,166,-5964.174301896141,-0.620617908364161,7.212877805038493,2.7871221949615066,0.6265060240963856,0
71,170,-3717.495477821241,-0.620617908364161,7.026255134781777,2.9737448652182232,0.6764705882352942,0
72,180,-5508.370591071137,-0.620617908364161,7.274615379500899,2.725384620499101,0.7611111111111111,0
73,172,-13256.423218811546,-6.3177815825005155,7.05835537312108,2.9416446268789196,0.8081395348837209,0
74,178,-13263.642837069838,-5.3177815825005155,7.425600232931265,2.5743997670687353,0.7415730337078652,0
75,154,-13465.382931157914,-5.3177815825005155,8.314338091529478,1.6856619084705216,0.6363636363636364,0
76,170,-12194.133538431728,-5.3177815825005155,8.144381369817843,1.855618630182157,0.6058823529411764,0
77,172,-16201.238648214961,-5.3177815825005155,8.442636217154158,1.557363782845842,0.6337209302325582,0
78,170,-12803.40255271031,-5.3177815825005155,8.359053562018413,1.6409464379815866,0.5588235294117647,0
79,168,-14877.61366316779,-5.3177815825005155,8.063142540090745,1.9368574599092554,0.5178571428571429,0
80,172,-14368.675197346927,-5.3177815825005155,8.220626217676834,1.779373782323166,0.4883720930232558,0
81,174,-16624.12452450682,-5.3177815825005155,7.759476779339016,2.240523220660984,0.5402298850574713,0
82,180,-8287.433529882073,-5.3177815825005155,7.258497459856967,2.741502540143033,0.5166666666666667,0
83,170,-11663.729218659706,-5.3177815825005155,7.481744566579224,2.5182554334207756,0.48823529411764705,0
84,166,-11263.405832023283,-5.3177815825005155,7.418070980101104,2.5819290198988956,0.572289156626506,0
85,168,-12576.845735994146,-5.3177815825005155,7.755544323508666,2.2444556764913344,0.5595238095238095,0
86,168,-11037.870527085066,-5.3177815825005155,7.713086651891721,2.2869133481082793,0.6190476190476191,0
87,174,-13277.17408324511,-5.3177815825005155,7.491698062607629,2.508301937392371,0.5862068965517241,0
88,156,-12806.519698984626,-5.3177815825005155,7.681359006434572,2.3186409935654284,0.6217948717948718,0
89,166,-13657.523632173888,-5.3177815825005155,7.564312965003982,2.4356870349960182,0.5602409638554217,0
90,182,-14337.217302300474,-5.3177815825005155,7.266099158275998,2.733900841724002,0.45604395604395603,0
91,174,-15754.219674387117,-5.3177815825005155,7.105196304367129,2.894803695632871,0.3850574712643678,0
92,172,-10084.260810387785,-5.3177815825005155,6.956292515043225,3.0437074849567747,0.45348837209302323,0
93,172,-9729.785545572755,-5.3177815825005155,7.048265659691132,2.9517343403088683,0.37209302325581395,0
94,174,-10404.001540401066,-5.3177815825005155,7.206689553620392,2.793310446379608,0.43103448275862066,0
95,164,-11872.864968801794,-5.3177815825005155,7.30458704014277,2.6954129598572303,0.4634146341463415,0
96,178,-14826.022678397876,-5.3177815825005155,7.528420063618902,2.471579936381098,0.47191011235955055,0
97,176,-16579.536685833915,-5.3177815825005155,7.6505476782059105,2.3494523217940895,0.4318181818181818,0
98,166,-12208.82818091835,-5.3177815825005155,7.364310822111005,2.6356891778889953,0.3674698795180723,0
99,176,-13696.725263872348,-5.3177815825005155,7.100976961000622,2.8990230389993776,0.3693181818181818,0
100,162,-12704.692072987582,-5.3177815825005155,7.691319714342164,2.308680285657836,0.38271604938271603,0
101,168,-11031.040451124416,-5.3177815825005155,7.583393230821639,2.416606769178361,0.32142857142857145,0
102,176,-16809.19633944823,-5.3177815825005155,7.895536846810698,2.104463153189302,0.32386363636363635,0
103,172,-10579.995398479437,-5.3177815825005155,7.511494136830157,2.488505863169843,0.36046511627906974,0
104,166,-12261.136783367387,-5.3177815825005155,7.28524400348191,2.7147559965180896,0.39156626506024095,0
105,160,-14594.79215237932,-5.3177815825005155,7.1138808945665675,2.8861191054334325,0.45,0
106,166,-14038.576834609343,-5.3177815825005155,7.106745968327889,2.893254031672111,0.42771084337349397,0
107,172,-15366.26868136537,-5.3177815825005155,7.3485808526590555,2.6514191473409445,0.4186046511627907,0
108,164,-26588.320959867728,-4.924870582393002,7.032887520448995,2.9671124795510053,0.4024390243902439,0
109,172,-39538.85817697095,-0.4440629400764564,7.3893018749136425,2.6106981250863575,0.4418604651162791,0
110,172,-40522.62186295348,-0.4440629400764564,7.6409281409951255,2.3590718590048745,0.5465116279069767,0
111,158,-35738.70604638497,-0.4440629400764564,7.796607362175156,2.2033926378248436,0.5569620253164557,0
112,162,-31031.657059367728,-0.4440629400764564,7.910309458853251,2.089690541146749,0.5,0
113,170,-4711.807884354605,-0.0,7.522635301665652,2.4773646983343482,0.4,0
114,158,-6163.130300753705,-0.0,7.940099259160449,2.0599007408395513,0.3227848101265823,0
115,176,-5021.5257182128125,-0.0,7.5556516354581635,2.4443483645418365,0.2784090909090909,0
116,174,-4938.579922316807,-0.0,7.263174602879409,2.736825397120591,0.28735632183908044,0
117,170,-4423.491209184232,-0.0,7.289695969943844,2.7103040300561556,0.31176470588235294,0
118,186,-5335.952369302068,-0.0,7.202823380440028,2.7971766195599717,0.27419354838709675,0
119,158,-5261.275817690441,-0.0,6.862501694924092,3.1374983050759084,0.2911392405063291,0
120,170,-6262.649415024551,-0.0,7.274102015863997,2.7258979841360027,0.3764705882352941,0
121,178,-4843.971246167798,-0.0,7.005424190215409,2.9945758097845907,0.4101123595505618,0
122,168,-4424.937374909913,-0.0,7.3438245936077635,2.6561754063922365,0.4880952380952381,0
123,166,-5152.70768076557,-0.0,7.393408008642728,2.6065919913572717,0.572289156626506,0
124,176,-5432.147262965534,-0.0,7.500158849463073,2.499841150536927,0.5284090909090909,0
125,176,-5997.617696575147,-0.0,7.481932689068865,2.5180673109311353,0.5625,0
126,168,-4299.973900111503,-0.0,7.094177210578573,2.9058227894214266,0.5595238095238095,0
127,178,-3684.914295849781,-0.0,6.9834176960129,3.0165823039871,0.5,0
128,172,-4595.825190111565,-0.0,7.2788586435318745,2.7211413564681255,0.5581395348837209,0
129,168,-6257.070307688433,-0.0,7.550664621797182,2.449335378202818,0.5119047619047619,0
130,176,-4862.508293264007,-0.0,7.4894092356950885,2.5105907643049115,0.5681818181818182,0
131,160,-4733.305353155008,-0.0,7.404675021886744,2.595324978113256,0.50625,0
132,168,-5323.854343183832,-0.0,7.508282248071073,2.4917177519289266,0.5416666666666666,0
133,174,-4117.107462685541,-0.0,7.35097499177417,2.6490250082258298,0.6436781609195402,0
134,172,-5490.131649364995,-0.0,7.642373056553914,2.3576269434460864,0.5872093023255814,0
135,172,-4360.984233301121,-0.0,7.356908469360426,2.643091530639574,0.5058139534883721,0
136,176,-5484.9825217493435,-0.0,7.554112758746326,2.445887241253674,0.5738636363636364,0
137,154,-22964.22083279493,-0.8370807561206011,7.384994932819105,2.6150050671808946,0.551948051948052,0
138,174,-18771.117340866916,-0.8370807561206011,7.236497286576975,2.7635027134230246,0.5229885057471264,0
139,178,-24865.158685045983,-0.8370807561206011,7.519373947513082,2.480626052486918,0.43820224719101125,0
140,170,-23265.466322814198,-0.8370807561206011,7.628242787144984,2.371757212855016,0.3941176470588235,0
141,176,-23327.161243237348,-0.8370807561206011,7.7157304421228945,2.2842695578771055,0.4602272727272727,0
142,160,-26257.914922206062,-0.8370807561206011,7.534947237011781,2.4650527629882193,0.36875,0
143,180,-25970.64184351283,-0.8370807561206011,7.648156140226591,2.3518438597734086,0.3611111111111111,0
144,170,-10036.598236335594,-6.969750236772917,7.083789856743841,2.9162101432561593,0.35294117647058826,0
145,168,-11685.050817185396,-6.969750236772917,7.8338367789510315,2.1661632210489685,0.4166666666666667,0
146,164,-6768.317874460564,-6.969750236772917,7.361988095138986,2.6380119048610142,0.49390243902439024,0
147,160,-9013.36099958442,-6.969750236772917,7.754821634359689,2.245178365640311,0.48125,0
148,166,-9574.7986588966,-6.969750236772917,7.846521836366951,2.153478163633049,0.4397590361445783,0
149,174,-7136.443911096587,-6.969750236772917,7.827499099366395,2.1725009006336053,0.41379310344827586,0
150,172,-40356.35702918151,-1.8276769994092597,8.3087040962702,1.6912959037298005,0.46511627906976744,0
151,176,-28909.64197810893,-1.8276769994092597,8.04537949748733,1.95462050251267,0.5113636363636364,0
152,166,-21366.860249311696,-1.8276769994092597,7.972868262218698,2.0271317377813016,0.5421686746987951,0
153,172,-20237.442927504668,-1.8276769994092597,8.248192328144652,1.7518076718553477,0.563953488372093,0
154,172,-26408.433944480723,-1.8276769994092597,8.194811880042502,1.8051881199574975,0.5465116279069767,0
155,176,-8194.527897822974,-0.2734795542937416,7.868858734598958,2.131141265401042,0.6704545454545454,0
156,168,-11777.55153660436,-0.2734795542937416,7.835530709825166,2.164469290174834,0.6369047619047619,0
157,176,-9015.363155186722,-0.2734795542937416,7.832561754875901,2.1674382451240994,0.6193181818181818,0
158,172,-10408.964667620834,-0.2734795542937416,7.957479095392457,2.042520904607543,0.5697674418604651,0
159,170,-13853.972349795295,-0.2734795542937416,7.659663510765184,2.340336489234816,0.6588235294117647,0
160,184,-17414.621436873498,-0.2734795542937416,7.730905914105019,2.269094085894981,0.625,0
161,176,-14845.033506031386,-0.2734795542937416,7.806428527419815,2.193571472580185,0.5738636363636364,0
162,164,-10037.493436158822,-0.2734795542937416,7.346962665118169,2.653037334881831,0.5060975609756098,0
163,174,-11108.483466463373,-0.2734795542937416,7.443844491558579,2.556155508441421,0.4885057471264368,0
164,170,-13618.841378194513,-12.463444576852595,7.1717061387216825,2.8282938612783175,0.4647058823529412,0
165,174,-14039.042478847125,-12.463444576852595,7.793903383804251,2.206096616195749,0.41954022988505746,0
166,180,-13033.098959500063,-12.463444576852595,7.5260942682222325,2.4739057317777675,0.45,0
167,162,-7943.280764873298,-12.463444576852595,7.440929692388484,2.559070307611516,0.41975308641975306,0
168,164,-10136.398349834782,-12.463444576852595,7.740713677376175,2.259286322623825,0.3780487804878049,0
169,172,-10961.928524590325,-12.463444576852595,7.915244447400398,2.084755552599602,0.36627906976744184,0
170,168,-15376.428422112658,-12.463444576852595,8.096754768334826,1.9032452316651742,0.3392857142857143,0
171,180,-13837.721129326657,-12.463444576852595,7.911399706822434,2.0886002931775662,0.31666666666666665,0
172,178,-8069.84140401445,-12.463444576852595,7.59651764812044,2.4034823518795596,0.3595505617977528,0
173,174,-11629.737655537358,-12.463444576852595,7.532420573461284,2.467579426538716,0.3160919540229885,0
174,160,-12906.828658353308,-12.463444576852595,7.563247659922862,2.4367523400771383,0.3125,0
175,168,-13602.364336291328,-12.463444576852595,7.709431873464106,2.290568126535894,0.3333333333333333,0
176,178,-11018.835291629073,-12.463444576852595,7.675686337803901,2.324313662196099,0.42134831460674155,0
177,174,-11421.700675370797,-12.463444576852595,7.69586258804424,2.30413741195576,0.42528735632183906,0
178,164,-15714.636969748668,-12.463444576852595,7.978071396889649,2.021928603110351,0.39634146341463417,0
179,178,-10354.1866801433,-12.463444576852595,7.927185876322877,2.072814123677123,0.449438202247191,0
180,170,-11656.777927048444,-12.463444576852595,8.025925385876633,1.9740746141233672,0.4470588235294118,0
181,174,-13283.561783400326,-12.463444576852595,8.059434858954727,1.9405651410452727,0.4425287356321839,0
182,168,-12432.06645509878,-12.463444576852595,8.287939606528743,1.7120603934712566,0.39285714285714285,0
183,172,-10306.873762600682,-12.463444576852595,7.667495335747457,2.332504664252543,0.4941860465116279,0
184,166,-11366.037725924694,-12.463444576852595,7.487943926944598,2.512056073055402,0.5481927710843374,0
185,164,-14801.749331709361,-12.463444576852595,7.689186621372886,2.310813378627114,0.5914634146341463,0
186,164,-10453.295787656476,-12.463444576852595,7.334832154075833,2.6651678459241666,0.5914634146341463,0
187,176,-14407.34128788683,-12.463444576852595,7.468599870330299,2.5314001296697013,0.5681818181818182,0
188,164,-13982.81382028729,-12.463444576852595,7.965014740306768,2.034985259693232,0.5304878048780488,0
189,164,-12663.28894940435,-12.463444576852595,7.869666044472281,2.1303339555277194,0.573170731707317,0
190,166,-10224.798096281558,-12.463444576852595,7.973889872088701,2.0261101279112994,0.5783132530120482,0
191,170,-12213.27606894034,-12.463444576852595,7.901771169074294,2.098228830925706,0.5705882352941176,0
192,166,-14919.253083208509,-12.463444576852595,7.577065907944035,2.422934092055965,0.4879518072289157,0
193,166,-11271.274291203461,-12.463444576852595,7.589857085027242,2.4101429149727576,0.46987951807228917,0
194,172,-13171.864073205501,-12.463444576852595,7.791190391246868,2.208809608753132,0.5058139534883721,0
195,174,-13806.507800431162,-12.463444576852595,7.480401200769884,2.519598799230116,0.5689655172413793,0
196,170,-17712.96692503743,-12.463444576852595,7.549427771371151,2.4505722286288494,0.5294117647058824,0
197,172,-16997.50154283813,-12.463444576852595,7.495369509972269,2.504630490027731,0.5058139534883721,0
198,174,-13206.574790841787,-12.463444576852595,7.788488087810902,2.2115119121890983,0.4827586206896552,0
199,160,-10257.540429757068,-0.0,7.341626354624093,2.6583736453759066,0.45625,0
